time,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],rain_[m/hr],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2025-08-04 01:00:00,14.23,0.0,14.0,0.4182,0.0,1.1000205907163738,19.007030933333336,0.08,0.0,339.5161503943436,-402.07696731761587,-65.94973598205742,-26.375269305661206,-154.8858222109909
2025-08-04 02:00:00,14.23,0.0,13.7,0.4267,0.0,1.2000340828493163,18.9700296,0.08,0.0,338.86843851244544,-401.87338543973954,-69.55931345966466,-26.761600535677836,-159.32586092263662
2025-08-04 03:00:00,14.23,0.0,14.1,0.3795,0.0,0.3999395954391113,18.9330296,0.08,0.0,338.1294214807433,-401.6698882125352,-53.40350594505668,-21.573500345049684,-138.5174730218983
2025-08-04 04:00:00,14.03,0.0,13.9,0.3404,0.0,0.6999716065670093,18.896029600000002,0.08,0.0,334.96356497474335,-401.46646827901264,-59.47806754414109,-24.38800433239031,-150.3689751808007
2025-08-04 05:00:00,14.23,10.0,13.6,0.3118,0.0,0.9999752496937112,18.870353866666665,0.08,9.062795877265726,333.77747319487446,-401.3253527255422,-65.80272327647985,-24.892408395928307,-149.18021532581017
2025-08-04 06:00:00,14.63,64.0,14.2,0.3079,0.0,0.4999992499994375,18.8446872,0.08,57.99595201229242,337.5119159032641,-401.18432418825756,-52.34448636426837,-19.5051728997029,-77.52611553667231
2025-08-04 07:00:00,15.83,164.0,14.1,0.2955,0.0,0.2999546965793335,18.819020533333333,0.08,148.5666811381637,342.19589119968856,-401.04333282304975,-47.19915160470069,-12.365736512768587,30.154351397333222
2025-08-04 08:00:00,16.83,256.0,14.4,0.293,0.0,0.5000659156551265,18.8259944,0.08,231.89400820152312,347.74320698555823,-401.0816377812228,-46.24955014171586,-8.414145612124914,123.89188165201773
2025-08-04 09:00:00,17.53,244.0,14.4,0.293,0.0,0.4999864098153069,18.8329944,0.08,221.02397656707674,350.99109795625964,-401.1200890398109,-44.8932507599076,-5.324784958683157,120.67694976493468
2025-08-04 10:00:00,18.23,322.0,14.7,0.293,0.0,0.8,18.8399944,0.08,291.67918219097834,355.3064602987181,-401.1585430630428,-45.90647209776359,-2.654788668300631,197.26583866058934
2025-08-04 11:00:00,20.03,635.0,15.5,0.293,0.0,1.500018749882814,19.0308472,0.08,575.2058406561218,366.60945556115644,-402.2080456747454,-48.4127960539662,4.969061826546817,496.16351631511355
2025-08-04 12:00:00,20.83,738.0,15.3,0.293,0.0,1.8000110221884753,19.2218472,0.08,668.5069455184533,369.795031635573,-403.260418043273,-54.81279229870359,8.449943446807524,588.6787102588574
2025-08-04 13:00:00,22.23,760.0,16.4,0.293,0.0,1.9999774448728165,19.4128472,0.08,688.4353368482718,380.38580814771547,-404.3148542016461,-48.55946970294737,14.909953549509149,630.8567746409029
2025-08-04 14:00:00,22.73,729.0,16.1,0.293,0.0,3.1000054354791056,19.514585333333333,0.08,660.3544217926186,381.8660829138592,-404.8773539258216,-65.5915028716557,21.42968241318822,593.1813303221887
2025-08-04 15:00:00,23.23,684.0,16.7,0.293,0.0,2.4999815699320664,19.616252,0.08,619.5918031634446,386.3746248830713,-405.44004462574304,-53.108757888777916,20.966229730483303,568.3838552624782
2025-08-04 16:00:00,23.33,461.0,15.8,0.293,0.0,1.799997299997975,19.717918666666666,0.08,417.59038195664914,383.82782436957245,-406.00332163445654,-52.36481365174421,17.633719512154606,360.6837905521754
2025-08-04 17:00:00,22.93,344.0,15.8,0.293,0.0,2.3000046804300203,19.651386666666667,0.08,311.6075735207967,381.8349338789731,-405.63463945327,-59.284302816796995,18.364174500835777,246.88773963053856
2025-08-04 18:00:00,21.63,170.0,15.7,0.2909,0.0,2.200018129470755,19.58472,0.08,153.9837938096074,374.99353082439575,-405.26546294043834,-60.36929261186258,11.656139566273279,74.99870864797549
2025-08-04 19:00:00,20.23,24.0,16.5,0.2844,0.0,1.2999980499985375,19.518053333333334,0.08,21.735270692469108,370.56382486239147,-404.89653848137266,-44.04801037614388,3.391509295741552,-53.253944006914416
2025-08-04 20:00:00,18.23,0.0,16.8,0.283,0.0,0.9999625993005938,19.433734133333335,0.08,0.0,361.79979919098315,-404.43028807485257,-40.71701804766259,-5.688143819976804,-89.03565075150881
2025-08-04 21:00:00,17.73,0.0,16.8,0.2833,0.0,1.19999819999865,19.3494008,0.08,0.0,359.42205910144514,-403.9643624099702,-42.75043798377361,-8.203347934551678,-95.49608922685033
2025-08-04 22:00:00,17.03,0.0,15.8,0.2595,0.0,1.5999976406232606,19.265067466666668,0.08,0.0,352.22537210910235,-403.4988394398433,-55.7407293841452,-12.75326441334366,-119.76746112822983
2025-08-04 23:00:00,16.33,0.0,15.1,0.2396,0.0,1.4999573993950628,19.207712533333332,0.08,0.0,346.12995461124615,-403.18246813522757,-60.94505668725812,-16.385530105648193,-134.38310031688775
2025-08-05 00:00:00,15.73,0.0,14.8,0.2253,0.0,1.7000260821528592,19.1503792,0.08,0.0,342.0057209137068,-402.86640195107566,-66.85528472086747,-20.72014410971993,-148.43610986795628
2025-08-05 01:00:00,15.43,0.0,14.4,0.203,0.0,1.2000340828493163,19.093045866666667,0.08,0.0,338.7613654864928,-402.55052163329526,-62.732662036465264,-19.947665583778097,-146.4694837670458
2025-08-05 02:00:00,15.13,0.0,14.5,0.2132,0.0,0.6000332324130057,19.050700533333334,0.08,0.0,337.9812747911708,-402.3173375987145,-53.07747239049778,-18.445954147369928,-135.85948934541142
2025-08-05 03:00:00,14.73,0.0,14.4,0.2459,0.0,0.7,19.008367200000002,0.08,0.0,336.69498358430263,-402.084320923201,-55.620754927953286,-20.97544323982279,-141.98553550667444
2025-08-05 04:00:00,14.43,0.0,14.7,0.3221,0.0,0.7999987999991001,18.966033866666667,0.08,0.0,338.78287773155284,-401.85140548239013,-54.91688425553343,-23.052310192280768,-141.0377221986515
2025-08-05 05:00:00,14.33,24.0,14.5,0.3665,0.0,0.39998981237026526,18.9480144,0.08,21.783081726354453,339.3920434273703,-401.75229417558046,-50.60681233973725,-21.11083923753387,-112.29482059912681
2025-08-05 06:00:00,15.53,113.0,15.4,0.3992,0.0,0.6000039416537195,18.9300144,0.08,102.65809995002499,349.3145764640456,-401.6533082448148,-44.594811828160395,-15.666996038832858,-9.942439697737429
2025-08-05 07:00:00,18.03,171.0,15.8,0.4166,0.0,1.1999938208174241,18.9120144,0.08,155.42969079196664,363.30068103683556,-401.55434060669745,-44.547055918977264,-4.347074488357926,68.28190081476953
2025-08-05 08:00:00,19.13,250.0,16.0,0.4179,0.0,0.4999992499994375,18.9979312,0.08,227.2452120599204,369.3503752753836,-402.026893281165,-34.048653919230624,0.5044763661751999,161.0245165010836
2025-08-05 09:00:00,20.73,427.0,16.7,0.4179,0.0,0.9000256551898951,19.083931200000002,0.08,388.134822198344,379.5221187813099,-402.50032112696175,-32.66370103424709,6.689996340601456,339.1829151590465
2025-08-05 10:00:00,21.93,473.0,17.1,0.4179,0.0,1.0999637130378437,19.1699312,0.08,429.94794121736936,386.8382843430149,-402.9741669820471,-31.364107135487533,11.371403777976255,393.8193552208259
2025-08-05 11:00:00,24.03,742.0,17.8,0.4179,0.0,1.1999735997095935,19.486413333333335,0.08,674.4637893938436,399.84696888377783,-404.7215350992814,-28.30814006937954,17.810292829654816,659.0913759386153
2025-08-05 12:00:00,26.23,906.0,18.6,0.4179,0.0,2.100022823685495,19.80308,0.08,823.5366485051514,413.97341533226256,-406.4756035590026,-31.807100645042194,30.547111482407402,829.7744711157767
2025-08-05 13:00:00,26.73,675.0,18.0,0.4179,0.0,1.999999832499993,20.119746666666668,0.08,613.562072561785,414.6985459736993,-408.23536746731196,-37.99574448864485,30.323976729069237,612.3534833085968
2025-08-05 14:00:00,26.03,467.0,17.6,0.4179,0.0,1.4999972833308732,20.140650133333335,0.08,424.4940561279313,409.6611420832761,-408.35173183815584,-36.29578726772725,23.934967631454253,413.4426467367785
2025-08-05 15:00:00,24.63,81.0,18.2,0.4179,0.0,1.5000237631451043,20.161316799999998,0.08,73.6274487074142,404.25006244239603,-408.46680245633354,-34.93962368482954,19.341628602091458,53.81271361073861
2025-08-05 16:00:00,24.33,107.0,19.5,0.4179,0.0,1.0999983499987624,20.181983466666665,0.08,97.26095076164592,406.6704799728116,-408.5818973923604,-23.78922591240744,16.019570482722447,87.57987791241213
2025-08-05 17:00:00,22.53,83.0,20.4,0.4179,0.0002,1.6999948029332324,20.0341184,0.08,75.44541040389356,399.83305328655456,-407.75895589832817,-22.216610286752484,12.374373085163496,57.677270590530966
2025-08-05 18:00:00,21.33,30.0,20.9,0.4172,0.0,1.0,19.8861184,0.08,27.26885519332828,394.93817364283746,-406.93650890333004,-14.422509030138338,6.112306415448294,6.960317318145681
2025-08-05 19:00:00,21.03,14.0,20.3,0.4114,0.0,1.300015465292625,19.7381184,0.08,12.723269797305804,391.4446403013671,-406.1153066885696,-18.587235420655293,6.0148970752846385,-14.519734935267353
2025-08-05 20:00:00,21.43,0.0,17.0,0.405,0.0,2.4999962499971877,19.6190952,0.08,0.0,383.32210967675405,-405.45578920421536,-53.44126607990503,11.113490526923018,-64.46145508044333
2025-08-05 21:00:00,20.83,0.0,15.7,0.4082,0.0,2.1999805317320424,19.5000952,0.08,0.0,376.1845010178938,-404.79720363992845,-60.731114573394954,7.75599073583798,-81.58782645959162
2025-08-05 22:00:00,20.13,0.0,14.3,0.4138,0.0,1.9000141946838187,19.3810952,0.08,0.0,368.08182759276895,-404.1394207115673,-68.05108193825679,4.153165834857999,-99.95550922219715
2025-08-05 23:00:00,19.23,0.0,13.9,0.3902,0.0,1.5000446393357767,19.318716533333333,0.08,0.0,361.13876106452943,-403.79493758528383,-65.95016497182287,-0.4591573003610811,-109.06549879293836
2025-08-06 00:00:00,19.03,0.0,13.4,0.3792,0.0,1.200055740372088,19.2563832,0.08,0.0,357.80455803089757,-403.4509248416767,-64.24406858878955,-1.0881716140908282,-110.97860701365948
2025-08-06 01:00:00,18.63,0.0,13.0,0.4179,0.0,1.7000271791944974,19.194049866666667,0.08,0.0,356.19601899509087,-403.10713195591705,-76.47960045588245,-3.1174083964181016,-126.50812181312673
2025-08-06 02:00:00,17.83,0.0,12.7,0.4137,0.0,1.9000244735265912,19.1520336,0.08,0.0,351.068960962098,-402.8755196934511,-84.22977818788459,-7.840550682497058,-143.87688760173475
2025-08-06 03:00:00,17.23,0.0,11.7,0.4111,0.0,1.700024382178091,19.1100336,0.08,0.0,344.1072219798548,-402.64409686409596,-90.15875669820058,-10.850580224789589,-159.54621180723134
2025-08-06 04:00:00,16.53,0.0,11.7,0.3697,0.0,1.19999819999865,19.0680336,0.08,0.0,339.0986292979646,-402.4127737508115,-81.34588860714574,-13.290290449473181,-157.95032350946585
2025-08-06 05:00:00,15.93,28.0,11.9,0.3488,0.0,1.000036104348238,19.0460176,0.08,25.401100775193797,336.37269607115064,-402.29155620315777,-77.16990042137668,-15.832562385220667,-133.52022216341066
2025-08-06 06:00:00,15.83,158.0,12.7,0.3369,0.0,0.8999867221242767,19.0240176,0.08,143.28822488124587,338.6003558444945,-402.1704541073551,-69.18620981367368,-15.855090004723033,-5.323173200011448
2025-08-06 07:00:00,16.53,223.0,12.3,0.3298,0.0,1.300046499168395,19.0020176,0.08,202.19715219734167,339.94627872359433,-402.0493793551942,-77.6295158532907,-13.239402307448566,49.225133405002516
2025-08-06 08:00:00,17.03,227.0,12.7,0.3284,0.0,0.7999892811781918,19.054291466666665,0.08,205.81626657094998,343.7295515206496,-402.3371079428566,-64.61124501003697,-9.342247688526882,73.25521745017912
2025-08-06 09:00:00,17.73,386.0,13.2,0.3284,0.0,0.7999527986075179,19.1066248,0.08,349.9783211294568,348.85687336957676,-402.6253185218459,-60.026505267219754,-6.1873981241670055,229.99597258580096
2025-08-06 10:00:00,19.23,661.0,13.8,0.3284,0.0,2.10001344043318,19.158958133333332,0.08,599.3152079444843,358.111523784988,-402.91368391590936,-74.53894086328789,0.4216052738560863,480.3957122241311
2025-08-06 11:00:00,20.63,832.0,14.8,0.3284,0.0,1.7,19.34751573333333,0.08,754.3574175640105,368.43241709781483,-403.9539523764141,-59.338206791623605,6.647765227775265,666.1454407215629
2025-08-06 12:00:00,21.63,605.0,15.2,0.3284,0.0,2.100041773394044,19.5361824,0.08,548.5411509930605,374.7164681958955,-404.99683737795635,-62.49471592932092,11.63866510221399,467.4047309838926
2025-08-06 13:00:00,22.63,711.0,15.0,0.3284,0.0,2.400050503635288,19.724849066666668,0.08,644.6491873653983,378.9240283757484,-406.0417403838893,-69.31316313606729,16.856142588848662,565.0744548100388
2025-08-06 14:00:00,22.53,489.0,14.8,0.3284,0.0,2.1000162523180625,19.74531706666667,0.08,443.3663187365398,377.70532200495086,-406.1552208869092,-66.74250387647326,15.121144710158072,363.2950606882663
2025-08-06 15:00:00,23.13,408.0,15.6,0.3284,0.0,2.0,19.765650400000002,0.08,369.925272074659,383.5428223421839,-406.2679783097882,-57.77383528256411,17.463872692903244,306.8901535173938
2025-08-06 16:00:00,22.63,272.0,15.8,0.3284,0.0,1.7999874221782775,19.785983733333335,0.08,246.61684804977267,381.7471780774526,-406.38075920895153,-54.62978977529674,14.29018697270225,181.64366411567931
2025-08-06 17:00:00,22.33,177.0,15.5,0.3284,0.0,2.100002976188367,19.717388266666667,0.08,160.4822871500359,379.216452438714,-406.00038146847555,-61.05014662684585,14.270309768054119,86.91852126148257
2025-08-06 18:00:00,21.33,84.0,15.8,0.3293,0.0,1.5999968031218064,19.6487216,0.08,76.1629261985994,375.35528323809393,-405.6198764149045,-52.65882257493179,8.369231194055795,1.6087416409128057
2025-08-06 19:00:00,19.93,25.0,15.6,0.3326,0.0,1.1999602076735711,19.580054933333333,0.08,22.66955139738515,367.98522764517696,-405.2396388820737,-50.4424289139778,1.6445660070449537,-63.382722746444436
2025-08-06 20:00:00,19.13,0.0,15.8,0.3263,0.0,2.399963476805428,19.5120544,0.08,0.0,364.5378518002907,-404.86335353978535,-65.97959052536065,-2.450178770585452,-108.75527103544076
2025-08-06 21:00:00,18.23,0.0,15.3,0.293,0.0,2.5000212179099597,19.4440544,0.08,0.0,357.3428672424648,-404.48733325636823,-73.00666910886976,-8.133418141352937,-128.28455326412612
2025-08-06 22:00:00,17.63,0.0,14.9,0.2628,0.0,2.60003570167796,19.3760544,0.08,0.0,352.1815692875708,-404.1115749578144,-78.70013452691455,-12.099761275652982,-142.72990147281112
2025-08-06 23:00:00,16.63,0.0,15.0,0.2607,0.0,0.899977699723721,19.320710933333334,0.08,0.0,347.80243257911417,-403.8059481522073,-54.013326519802185,-13.104876745704205,-123.1217188385995
2025-08-07 00:00:00,15.73,0.0,14.9,0.2588,0.0,0.9999752496937112,19.2653776,0.08,0.0,343.27061572383263,-403.50055064932286,-57.392633782552,-18.2386875060837,-135.86125621412592
2025-08-07 01:00:00,15.53,0.0,14.8,0.2242,0.0,0.4,19.210044266666667,0.08,0.0,341.0652172605004,-403.1953264077678,-49.0718056438386,-16.181323136540474,-127.3832379276465
2025-08-07 02:00:00,15.23,0.0,14.8,0.2053,0.0,0.39998981237026526,19.167034400000002,0.08,0.0,339.2357848477689,-402.9581992849578,-49.207257958663064,-17.49936764331002,-130.42904003916198
2025-08-07 03:00:00,15.03,0.0,14.8,0.1678,0.0,0.2,19.1240344,0.08,0.0,337.5305315016821,-402.7212311339735,-46.24399248769049,-17.24030971791075,-128.67500183789264
2025-08-07 04:00:00,14.73,0.0,14.7,0.1359,0.0,0.19999969999977502,19.0810344,0.08,0.0,335.301770731573,-402.4843675139838,-47.03100962994824,-18.530443300581734,-132.74404971294075
2025-08-07 05:00:00,14.33,18.0,14.7,0.1059,0.0,0.2,19.059350666666667,0.08,16.234217200781373,333.09895861267415,-402.3649632539453,-47.6137269011368,-20.474269316915333,-121.1197836585419
2025-08-07 06:00:00,15.23,129.0,15.1,0.0858,0.0,0.2999995499996625,19.037684,0.08,116.29659325044405,338.2121156740218,-402.2456795118822,-44.399211599364186,-16.33233613477314,-8.468518321553677
2025-08-07 07:00:00,16.93,268.0,15.4,0.076,0.0,0.6000215412799776,19.01601733333333,0.08,241.5599334719335,346.84488378773256,-402.1264222936225,-43.00225919355925,-9.102667084231895,134.17346868825243
2025-08-07 08:00:00,18.53,482.0,16.3,0.0768,0.0,0.7999987999991001,19.1568872,0.08,434.4544292845259,357.17345476626747,-402.9022697852408,-38.28515874875081,-2.7302764863316935,347.71017903047004
2025-08-07 09:00:00,20.43,615.0,16.8,0.0768,0.0,0.9000256551898951,19.297887199999998,0.08,554.3350083194675,367.8124393877709,-403.6799576750384,-34.65641239954246,4.7093356673649405,488.5204133000225
2025-08-07 10:00:00,22.53,669.0,17.7,0.0768,0.0,1.3,19.4388872,0.08,603.0083261231281,380.8901972442478,-404.45877085039103,-31.425121018250547,13.357948223547632,561.3725797222819
2025-08-07 11:00:00,24.43,839.0,18.4,0.0768,0.0,1.799964277423305,19.675477333333333,0.08,756.2391414309485,392.58373799778883,-405.7681070979652,-31.377485199012103,22.200946502581854,733.878233634342
2025-08-07 12:00:00,25.23,867.0,18.8,0.0768,0.0,2.2999594018156055,19.912144,0.08,781.4771580698836,397.88942808510006,-407.0810448598365,-34.6013931514136,27.769984990808396,765.454133134542
2025-08-07 13:00:00,26.03,848.0,19.5,0.0768,0.0,2.800049722772794,20.148810666666666,0.08,764.3513610648919,404.1236622601947,-408.39716623700946,-35.15134933126925,33.96234310856522,758.8888508653731
2025-08-07 14:00:00,27.03,772.0,19.0,0.0768,0.0,2.900006141372807,20.25924506666667,0.08,695.8481730449251,407.8407307302003,-409.0123911749874,-40.661119960426156,38.86934096990952,692.8847336096214
2025-08-07 15:00:00,27.53,651.0,17.2,0.0768,0.0,1.3999828177517037,20.3695784,0.08,586.7838868552413,404.6714302513304,-409.62774695846986,-37.103011806371235,26.467219586997544,571.1917779287282
2025-08-07 16:00:00,27.53,500.0,18.0,0.0768,0.0,2.0000191649081764,20.479911733333335,0.08,450.67886855241267,407.3081724431829,-410.24379682922273,-40.904102103366476,31.765377623447495,438.6045196864539
2025-08-07 17:00:00,26.83,328.0,17.6,0.0768,0.0,2.30004384523426,20.371087199999998,0.08,295.6453377703827,402.3701953689929,-409.636166711837,-47.28804694574551,32.35917655948863,273.4504960412816
2025-08-07 18:00:00,25.23,155.0,17.9,0.076,0.0,1.3999685460752322,20.2620872,0.08,139.70817047817047,395.1025554203005,-409.0282337374294,-35.89220379966441,20.38787691301084,110.27816527438804
2025-08-07 19:00:00,23.23,19.0,19.4,0.073,0.0,1.4999920833124418,20.153087199999998,0.08,17.12447223663726,389.4101989856515,-408.42097768023416,-28.655084510315543,14.113687398922409,-16.427703569338544
2025-08-07 20:00:00,21.73,0.0,19.2,0.0657,0.0,1.300010599956785,20.036426666666667,0.08,0.0,381.2352659928269,-407.7717929728041,-28.83150037040216,7.758657176532706,-47.60937017384668
2025-08-07 21:00:00,20.73,0.0,17.2,0.0642,0.0,1.6000320809283792,19.91976,0.08,0.0,370.3953708008182,-407.1233484125623,-46.527695790982456,4.164535103986083,-79.09113829874042
2025-08-07 22:00:00,19.33,0.0,16.2,0.0602,0.0,1.1,19.803093333333333,0.08,0.0,360.50907059337067,-406.47567753433935,-48.65889412263375,-2.233519078213967,-96.8590201418164
2025-08-07 23:00:00,18.23,0.0,16.9,0.0476,0.0,1.0999637130378437,19.72806,0.08,0.0,357.380365948039,-406.05954115275125,-44.65321939898183,-7.3578714089470765,-100.69026601264115
2025-08-08 00:00:00,18.03,0.0,16.1,0.0475,0.0,1.0999883863023283,19.65306,0.08,0.0,353.9741135486998,-405.6439090274116,-50.019603490775914,-8.00959193799813,-109.69899090748586
2025-08-08 01:00:00,17.43,0.0,16.3,0.0475,0.0,0.7,19.57806,0.08,0.0,351.78987608202704,-405.2285960565333,-43.60194184460235,-9.680510325005015,-106.72117214411365
2025-08-08 02:00:00,16.73,0.0,16.0,0.049,0.0,0.9,19.523377066666665,0.08,0.0,347.618326847479,-404.9259900553427,-48.948593315676746,-13.658301479617892,-119.91455800315833
2025-08-08 03:00:00,16.23,0.0,15.8,0.0503,0.0,0.9000326771845564,19.4687104,0.08,0.0,344.6997119407226,-404.62364350626814,-50.70072061347748,-16.10405046735457,-126.7287026463776
2025-08-08 04:00:00,15.53,0.0,15.3,0.0507,0.0,0.7999803310082068,19.414043733333333,0.08,0.0,339.9329068371694,-404.3214663038886,-53.74673552030734,-19.267984520687175,-137.4032795077137
