time,Unnamed: 0,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],lw_[W/m2],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2025-08-11 20:00:00,1004,25.37350961980883,0.0,23.33628147240944,0.2810209073121635,416.5839607696788,1.2892776814477547,23.754343,0.08,0.0,416.231246675789,-428.84512,-41.35109295783555,7.4173337818463745,-46.54763579121579
2025-08-11 21:00:00,1005,24.960450856023044,0.0,23.577679245636816,0.0367426151462617,409.5730862137736,0.6284773742030937,23.69464,0.08,0.0,409.22521723051847,-428.5005,-32.13048019069424,4.782146874819546,-46.62360436660623
2025-08-11 22:00:00,1006,24.51547071121331,0.0,23.993822586661853,0.0531811567824468,408.34363903701046,0.6850019388570983,23.640144,0.08,0.0,407.99563688245445,-428.18597,-30.354322475542183,3.4355110012071357,-47.109148712974346
2025-08-11 23:00:00,1007,23.619667084067487,0.0,25.28022507988384,0.0,406.4551997344249,1.181219537614645,23.603678,0.08,0.0,406.10642949964756,-427.97562,-27.00170280633531,0.07574061255964237,-48.79514914920623
2025-08-12 00:00:00,1008,22.92757520227337,0.0,24.37990477893768,0.0,400.73291671290224,1.3717671026528226,23.57775,0.08,0.0,400.3872291294913,-427.82623,-35.717248839931074,-3.323231773158352,-66.47948439375439
2025-08-12 01:00:00,1009,22.53152335869157,0.0,24.05427025675745,0.0,397.9059105815165,1.3123748286488606,23.531126,0.08,0.0,397.5616167448646,-427.55743,-37.50104390339523,-5.096152188488836,-72.59301342905073
2025-08-12 02:00:00,1010,22.389850572973444,0.0,23.549365023805795,0.0,395.9698454847918,1.012323515154635,23.498419,0.08,0.0,395.6268537346642,-427.36896,-37.93537758325955,-5.236846836769766,-74.91432820489635
2025-08-12 03:00:00,1011,21.942387497120706,0.0,23.224973608074816,0.005041088379585,392.8867777156295,1.1937160952493007,23.47716,0.08,0.0,392.54528325835486,-427.2466,-42.66906200298718,-7.737824073318988,-85.10821536677943
2025-08-12 04:00:00,1012,21.45704300166443,0.0,22.99451173844894,0.0,389.844821312407,1.1803312511610202,23.441723,0.08,0.0,389.5047013279977,-427.0424,-44.527469514468486,-10.13719419515596,-92.2023512976424
2025-08-12 05:00:00,1013,21.68912969510285,13.630817917814234,22.831706781116694,0.0,390.6330091575085,0.3590115989446869,23.391218,0.08,12.26773612603281,390.2928107338788,-426.7517,-35.107367391050005,-6.766548303234633,-66.06507781874804
2025-08-12 06:00:00,1014,21.959909076008277,118.66630993170828,22.536909861738906,0.0,391.29029455148265,0.6930482250096192,23.3645,0.08,106.79967893853745,390.95023361605405,-426.59805,-40.12911960984498,-6.1229939449744135,24.899746021256487
2025-08-12 07:00:00,1015,21.963519635141097,278.60450878927736,21.663127258204828,0.0,389.1044846624057,0.38211423232139874,23.334564,0.08,250.74405791034962,388.76633275965094,-426.42584,-41.19240465720832,-5.407764625017421,166.48437910261856
2025-08-12 08:00:00,1016,22.02575128181394,447.3679245310675,21.508303564483583,0.0,389.0219813113692,0.48646556254180423,23.34747,0.08,402.6311320779608,388.68406299891296,-426.5001,-43.61551251950736,-5.382407577606064,315.817183427026
2025-08-12 09:00:00,1017,22.403289215722797,599.0014464754975,21.526533803494427,0.0,390.9903710453862,0.548245641966903,23.397078,0.08,539.1013018279477,390.6517275235156,-426.7854,-44.24875890096549,-4.067113526294776,454.651756533578
2025-08-12 10:00:00,1018,22.747224626536426,717.0697906612622,21.72455477160028,0.0,393.2608778612066,0.40155048105047003,23.455208,0.08,645.362811595136,392.9211662493805,-427.12006,-41.025834279024615,-2.723291491591528,567.4147959215567
2025-08-12 11:00:00,1019,23.561058607807126,796.0539950194507,21.052564888064968,0.0,395.6657037895388,0.15489571804149582,23.519672,0.08,716.4485955175056,395.32603953562887,-427.4915,-40.07662616788214,0.14000825285721272,644.3465315424064
2025-08-12 12:00:00,1020,25.79244061185568,826.9804286101721,21.56612532829976,0.0,408.66151747968127,0.04067765271154995,23.610043,0.08,744.282385749155,408.31660987033536,-428.0124,-32.06366824746255,6.186609809745151,698.7095470450541
2025-08-12 13:00:00,1021,26.95600604591345,803.1730035924584,21.798168164972,0.0,415.46052524909646,0.3486628681649363,23.699125,0.08,722.8557032332126,415.11295392150686,-428.52637,-34.03727554916824,9.900629545514839,685.305643963566
2025-08-12 14:00:00,1022,27.51000655421228,729.9340146390487,23.168567151348025,0.0,422.0845325416175,0.3999371706330132,23.782667,0.08,656.9406131751438,421.7328924283619,-429.00873,-28.249678912505317,11.25602951534898,632.6711281790056
2025-08-12 15:00:00,1023,28.420526366992192,613.3901044986171,23.240957467929803,0.0484314729831769,427.39289225990336,0.8391808480908659,23.870918,0.08,552.568652678821,427.0392606077411,-429.51883,-32.65667220677533,15.670851201053393,533.1032629351371
2025-08-12 16:00:00,1024,29.408033433800824,446.1599834266582,22.696670949453267,0.3277453973871512,439.0508690342335,2.026754087305096,23.938265,0.08,404.5170454950626,438.69027091865195,-429.90842,-50.67203442645151,26.444226485581147,389.0710917247974
2025-08-12 17:00:00,1025,28.78209791495499,275.9935900860687,25.016499155455094,0.3912798580373853,445.0266525080572,1.885988613113573,23.979652,0.08,250.6765950621361,444.65942835750695,-430.14792,-33.88476262943985,22.925050037826797,254.22839212685815
2025-08-12 18:00:00,1026,28.31676894022428,126.92425017407136,22.47800160729193,0.1932618119820726,427.3228594244881,1.4056026457090063,23.991488,0.08,114.69343424038021,426.9690100144543,-430.21646,-46.34159328442243,18.299359471001168,83.40374925977267
2025-08-12 19:00:00,1027,27.341665861791626,16.8816247586161,24.567253755542183,0.0,424.7161820566269,1.266145499592823,24.029415,0.08,15.193462282754489,424.3619001643966,-430.43613,-33.50046682685252,14.029984508643313,-10.351246580042496
2025-08-12 20:00:00,1028,27.013998563896,0.0,21.801419920830675,0.0,415.778880405289,1.969871560298828,24.007137,0.08,0.0,415.43119504070535,-430.3071,-62.68837287411138,15.6889414955205,-61.875334726557405
2025-08-12 21:00:00,1029,26.823598623414853,0.0,20.320105620384712,0.0,410.61503584559614,1.3751162955928216,24.008854,0.08,0.0,410.2711744472006,-430.31702,-63.7201608515104,12.586230946878052,-71.17977205899423
2025-08-12 22:00:00,1030,26.18527735209568,0.0,21.46454518417969,0.0,410.4580990797394,1.6382566266407603,24.02681,0.08,0.0,410.1127051891949,-430.42093,-62.11348878448404,10.66171060302432,-71.76000194734294
2025-08-12 23:00:00,1031,26.34776036801861,0.0,20.25305082688663,0.0,407.91779573452567,2.859355357915857,24.030243,0.08,0.0,407.5749615296979,-430.4409,-93.87654084420822,15.09915707020258,-101.64330969547964
2025-08-13 00:00:00,1032,26.508839711170765,0.0,19.70231621592243,0.0,407.1572316100307,2.5480872897342928,24.021572,0.08,0.0,406.81545348939653,-430.3907,-92.42223976496982,15.108813599196324,-100.88865871153321
2025-08-13 01:00:00,1033,25.814195964120245,0.0,20.387868772129163,0.0,405.5083376217251,1.8576163199564162,24.003582,0.08,0.0,405.1661477490939,-430.28644,-74.80421794016857,9.582732095850726,-90.34177608350518
2025-08-13 02:00:00,1034,24.41425090989952,0.0,23.088629473855004,0.0,405.3796055719041,0.29434088262461944,23.953876,0.08,0.0,405.03386274206673,-429.99884,-34.64902719730347,1.6059681597617979,-58.008036627506186
2025-08-13 03:00:00,1035,24.072350136331693,0.0,23.638805735483963,0.0,404.94750815332526,0.8342191671882508,23.921768,0.08,0.0,404.6012316364154,-429.8129,-38.37784692423286,0.6408376142045632,-62.948674402128546
2025-08-13 04:00:00,1036,23.996477911579746,0.0,22.792071290158624,0.0,402.4466501527026,0.6214116846329981,23.88108,0.08,0.0,402.1023127024217,-429.5776,-40.55882675368231,0.4595712899885744,-67.57454896244388
2025-08-13 05:00:00,1037,23.21417613191977,12.68756028860484,21.87648922264672,0.0,396.0521074798818,0.7953998543586567,23.84766,0.08,11.418804259744357,395.7112074329709,-429.38437,-49.916761734191205,-2.7559540396854247,-74.9270729776457
2025-08-13 06:00:00,1038,23.018038459439424,116.34016523290268,22.18646736693276,0.0,395.8377458103377,0.846938081889221,23.831707,0.08,104.7061487096124,395.4965177615713,-429.2921,-48.81069592452225,-3.6222283520616743,18.47762793678728
2025-08-13 07:00:00,1039,23.13984612505891,277.37762894893103,19.817137187070674,0.0,390.1204174629808,0.9272035466871167,23.803291,0.08,249.63986605403792,389.78443180434834,-429.12793,-65.48104174294215,-3.0049540238557455,141.81037240408835
2025-08-13 08:00:00,1040,23.61986413625573,447.2690388913645,18.288865694839394,0.1686958797457957,389.9643680017549,0.7793096442488916,23.774498,0.08,403.9429853949004,389.6297486900047,-428.96164,-70.73768083131715,-0.6556932740399265,293.21772057525106
2025-08-13 09:00:00,1041,23.58747341450612,590.5178377928103,17.852570279415122,0.3414228950965883,394.24881749824647,0.6195404151011608,23.836956,0.08,535.5990873904145,393.9104379731243,-429.32245,-70.86132119500962,-1.0098778318256916,428.3158776062348
2025-08-13 10:00:00,1042,23.75526907546396,712.8111930771429,18.0547673322496,0.32875247308706,395.1847085168668,0.38948818704455895,23.921906,0.08,646.297474719327,394.8459606757177,-429.81378,-65.00883664049428,-0.6215620474288249,545.6992549688405
2025-08-13 11:00:00,1043,24.16047512578569,778.5783323303782,18.288844842267107,0.3432795383024797,398.6476554360879,0.5666620327552756,23.966501,0.08,706.2055405183587,398.306995276509,-430.07178,-66.99261330499732,0.7557085296791947,608.2038536757996
2025-08-13 12:00:00,1044,24.842907781505744,783.7099236125839,18.65765788146239,0.2870517908173523,400.9520181552648,0.1621891676616192,24.021845,0.08,709.8042276443184,400.61116662295717,-430.3923,-54.52402244085512,2.6664896669956057,628.1655580266192
2025-08-13 13:00:00,1045,25.84625406052828,774.6319940842708,18.027167193904912,0.1355018039296655,399.850655361988,0.7193189759655768,24.079807,0.08,699.0828630912724,399.51332177984887,-430.728,-68.07755623306466,6.72005998304882,606.5106917949336
2025-08-13 14:00:00,1046,26.571366939415498,736.4742072228298,20.22032950390411,0.0135668658787433,409.0110931912176,0.30915762344745723,24.17564,0.08,662.9978045857324,408.66792124140346,-431.28354,-46.753697786404956,7.541923394974589,601.1704126173462
2025-08-13 15:00:00,1047,27.978422156549527,616.6092544590734,18.74288027221124,0.0,411.95826585412544,0.48336285927596073,24.258987,0.08,554.9483290131661,411.6162703736294,-431.76718,-54.177675322888135,11.64555547242679,492.2652981398498
2025-08-13 16:00:00,1048,28.7543045020916,468.2760095827639,20.63008604448278,0.0,421.8056296372593,0.5507334966424551,24.313562,0.08,421.4484086244875,421.4574942849062,-432.0842,-45.07996466963601,13.701785145392021,379.44352538710285
2025-08-13 17:00:00,1049,27.84265562334747,295.6708791405688,22.59678407050671,0.0,422.3766411958284,0.3199042842418249,24.370121,0.08,266.10379122651193,422.02563826063266,-432.41272,-34.96157215104314,10.285688926989895,231.0408265365288
2025-08-13 18:00:00,1050,26.53276778948475,129.03912173003496,24.97226462523998,0.0,421.3098418087881,0.8046342827268161,24.36657,0.08,116.13520955703147,420.9562476381476,-432.39215,-31.566313953759213,8.322800084012282,81.45579244652585
2025-08-13 19:00:00,1051,27.043223990236243,15.635085617016642,22.51146335538066,0.0,417.8436469748772,0.9594140956187195,24.38949,0.08,14.071577055314979,417.49431209076033,-432.52536,-47.40028343154638,10.495428230214879,-37.86432616267804
2025-08-13 20:00:00,1052,26.304847283326296,-1.7763568394002505e-15,23.999383028531213,0.0,417.6983510816991,0.13519246138543758,24.387846,0.08,-1.5987211554602255e-15,417.3471827514578,-432.51578,-29.300072658574578,5.7670488968462035,-38.70161859816119
2025-08-13 21:00:00,1053,25.021718248645243,0.0,25.56520288397113,0.0,414.5690433301806,0.6355441156882895,24.352856,0.08,0.0,414.2170951610546,-432.31235,-28.399227984302335,2.6073589636538053,-43.88712127170331
2025-08-13 22:00:00,1054,24.846945674131405,0.0,24.06084070892732,0.0,410.0651771126366,0.3071337570920682,24.316813,0.08,0.0,409.71658914940616,-432.103,-33.00945256905485,1.8513549075391909,-53.544505338281375
2025-08-13 23:00:00,1055,24.26244408544881,0.0,23.939629199980438,0.0,406.6805557208386,0.24767510341978435,24.319384,0.08,0.0,406.33330145919075,-432.11804,-33.970204586420884,-0.20061053829592326,-59.95555565771356
2025-08-14 00:00:00,1056,24.121305459855023,0.0,23.054167193009302,0.0,403.75755289185673,1.1384351983391583,24.275295,0.08,0.0,403.41242294412046,-431.86194,-51.15139123605553,-0.7256461761060315,-80.32655294460359
2025-08-14 01:00:00,1057,25.081987495565272,0.0,19.77934894801734,0.1641186052734774,401.7904470990698,3.0234060664738993,24.216751,0.08,0.0,401.4495036613354,-431.522,-109.4063451761856,6.057426438421939,-133.42141825025635
2025-08-14 02:00:00,1058,25.514725324655387,0.0,18.99277123186632,0.1589167365148121,401.5922105559221,1.407455114142098,24.193151,0.08,0.0,401.25255422898385,-431.38516,-80.25021213196123,6.332512932773209,-104.05030732371979
2025-08-14 03:00:00,1059,25.039101007367776,0.0,20.07650573415077,0.2123219193274009,403.65990257969537,1.368920302316648,24.165478,0.08,0.0,403.3172610346117,-431.2246,-72.55955433512517,4.214589118090959,-96.25231355742251
2025-08-14 04:00:00,1060,24.29118282149267,0.0,19.045692343885115,0.0,393.75534930437817,2.6333816015874265,24.14491,0.08,0.0,393.41920526246736,-431.10532,-109.50649380696457,0.9685853200339032,-146.22401938657268
2025-08-14 05:00:00,1061,23.568853995334223,11.459961918771182,20.112602001047435,0.4125624154741412,404.5075499411989,1.2067501079379581,24.050123,0.08,10.415229730570346,404.16031600070846,-430.55597,-71.35869934259037,-2.3403905666004667,-89.67951341619329
2025-08-14 06:00:00,1062,23.950311424491588,110.4357930065211,19.01874941610432,0.0824676607631948,392.39299334328297,2.129859855354322,24.117947,0.08,99.55369779932195,392.05713949035027,-430.9491,-99.32907362305053,-1.008864343798713,-39.676197356864556
2025-08-14 07:00:00,1063,24.7980414689589,275.9964956681247,16.214431594363855,0.0,387.3389595888341,1.474394770823532,24.114677,0.08,248.3968461013122,387.0095680916278,-430.93018,-103.5621428380589,3.4156563824223345,104.32975195605346
2025-08-14 08:00:00,1064,24.12112940661717,445.3907497791514,18.58377938186071,0.1253750246274984,392.5590729952124,0.6878860650114844,24.117416,0.08,401.86445859346384,392.22351500139433,-430.9461,-70.18934488226135,0.015188750338663022,292.96771150590416
2025-08-14 09:00:00,1065,24.88526496196312,596.0190336299356,18.093778062469067,0.0,393.8991326208336,1.6474940893792984,24.125923,0.08,536.4171302669421,393.5643847404675,-430.99527,-93.39149671279878,3.9574896472295014,409.5522381664497
2025-08-14 10:00:00,1066,25.86718628909557,715.2121261765408,18.322586255050027,1.0,467.5799200027236,2.9104396837341184,24.223827,0.08,668.008125848889,467.1855093146773,-431.5631,-119.67097275534435,11.023191350222893,594.9827434068824
2025-08-14 11:00:00,1067,26.29257482615526,782.9104903891139,20.28101714404403,1.0,477.019015259964,2.9678803644793685,24.3108,0.08,731.2383980234323,476.61793745763487,-432.06805,-101.6688538645324,13.318156172707063,687.4375835900231
2025-08-14 12:00:00,1068,26.96322923698005,808.841591558706,19.64673714090765,0.0652105210423411,409.6725002762059,2.6816064301097953,24.382187,0.08,728.8843184515744,409.3297898651583,-432.48297,-101.46308748678375,16.086500348325615,620.3545499868683
2025-08-14 13:00:00,1069,27.2289788369078,782.6460573068591,19.951401539235757,0.7899800735390791,455.3551408659946,2.3294735478466873,24.4582,0.08,721.7541761050156,454.974978132596,-432.9248,-91.92065874880925,15.888625519114173,667.7723163204164
2025-08-14 14:00:00,1070,27.47771876285907,726.5530813786099,21.577340042616296,0.0,417.64300924513617,2.7620828251103586,24.536839,0.08,653.897773240749,417.2949846970654,-433.38245,-86.5350312062128,18.44361394927169,569.7188943918107
2025-08-14 15:00:00,1071,27.62807091882064,610.0389218518656,21.568798986051814,0.0163157714435694,418.44385053084966,1.805174757764211,24.60763,0.08,549.2056267235237,418.09555346894007,-433.79474,-70.01847746834562,15.098190339593575,478.5861542941805
2025-08-14 16:00:00,1072,27.7906563878729,459.2729225625393,23.10906710903583,0.046723357412607,423.6065645791176,2.4695929905277345,24.692978,0.08,413.719155624236,423.2544017283754,-434.2922,-69.85582734717144,18.145545247422003,350.971069442315
2025-08-14 17:00:00,1073,28.120214140348025,288.33100607139806,22.89039830711966,1.0,496.8547562524448,2.595896405066901,24.697762,0.08,269.30115967068576,496.4427218902052,-434.31998,-73.15961106834352,20.409640048732985,278.6739337346398
2025-08-14 18:00:00,1074,28.15708769762523,121.05993617506527,22.16760098177101,1.0,494.81588372187554,1.135871999525777,24.7033,0.08,113.06998038751097,494.4056539170152,-434.35236,-53.99917494208518,13.947113725319783,133.07121713072948
2025-08-14 19:00:00,1075,27.14001699701049,13.7356071659663,21.98442245140544,1.0,487.83105860535215,1.1873471570732992,24.717388,0.08,12.829057093012523,487.423509180574,-434.43442,-58.822310934902234,10.411449008421087,17.407286622496002
2025-08-14 20:00:00,1076,26.59117727287469,0.0,20.83058861588628,1.0,480.6874054527635,1.2611730616029913,24.72617,0.08,0.0,480.2841554590619,-434.48566,-69.49723863435919,8.389374780180937,-15.309365133397627
2025-08-14 21:00:00,1077,25.773958954527416,0.0,23.24752762046161,1.0,483.1744178315632,0.7337329520508898,24.724741,0.08,0.0,482.76656465114127,-434.4773,-46.709232719496,4.1513047555835305,5.731341765353796
2025-08-14 22:00:00,1078,25.411641221971426,0.0,23.425284940319116,1.0,481.4449002182448,0.5975353354973312,24.70529,0.08,0.0,481.0373876129679,-434.36392,-44.11077110728765,2.7132797304072054,5.275974116946838
2025-08-14 23:00:00,1079,25.24265646385743,0.0,22.529961620840822,1.0,477.72857204198976,1.1348935893332746,24.688086,0.08,0.0,477.3236854780488,-434.26358,-58.49778297657474,2.5376697964128714,-12.900008024378707
2025-08-15 00:00:00,1080,25.140460938797677,0.0,22.41948981336349,1.0,476.7634172972353,0.9623753603328667,24.721115,0.08,0.0,476.3590346439376,-434.4563,-57.05101161912449,1.8343253843234952,-13.313950418988387
2025-08-15 01:00:00,1081,24.87906395947914,0.0,22.86142031944814,1.0,476.4821391995352,0.1716442677267777,24.731066,0.08,0.0,476.07719056709635,-434.5143,-41.991904162573746,0.5009985953175439,0.07197225569952448
2025-08-15 02:00:00,1082,24.45027214636877,0.0,22.67962893413969,1.0,473.3054110504164,0.21437478504083016,24.730198,0.08,0.0,472.9018460714717,-434.50916,-44.631088111514124,-0.9855899383287157,-7.22398725180863
2025-08-15 03:00:00,1083,23.79593757101702,0.0,24.408794807013365,1.0,474.2594701805688,0.6004271819744795,24.709215,0.08,0.0,473.8530667132229,-434.38687,-41.51601622371558,-3.786601983840071,-5.836422832223362
2025-08-15 04:00:00,1084,23.009338556249418,0.0,21.789429955305696,0.525447914541483,413.302415751309,1.3839827696061144,24.725868,0.08,0.0,412.9461086909858,-434.48386,-74.58336373661164,-9.141552347917482,-105.2626635947152
2025-08-15 05:00:00,1085,22.7754919555822,10.80334356407909,22.399726200817028,0.5399845993420173,414.7157477730015,1.0224787069034496,24.703518,0.08,9.858859645190353,414.3575804448901,-434.3536,-63.67848319142973,-9.427409343119164,-83.2430596222028
2025-08-15 06:00:00,1086,22.680657256435552,107.11293955119116,21.708148361614807,0.1309618566168887,394.0231285895397,0.6073295778305171,24.67287,0.08,96.65682611357687,393.6825845730148,-434.17496,-60.890690827926065,-8.677736476126068,-13.403973892851067
2025-08-15 07:00:00,1087,22.724801614760736,271.95388514675665,20.87936863027299,0.0,390.9236759351658,0.2559113687172988,24.607292,0.08,244.75849663208098,390.5859251567998,-433.7928,-58.275234927511185,-7.291707656745568,135.98469356009284
2025-08-15 08:00:00,1088,22.69295988120905,441.05373223876745,19.90112201806575,0.0,388.0920320775777,0.2987236325986475,24.643225,0.08,396.94835901489074,387.75664582866693,-434.00208,-65.51393884747783,-7.688567166095061,277.5004236346722
2025-08-15 09:00:00,1089,22.985298697485177,593.5211512341045,19.60413525756674,0.0,388.736181541652,0.5820742009023536,24.700647,0.08,534.1690361106942,388.40099120116514,-434.33688,-73.57274967000608,-7.3265164411663575,407.33387765576504
2025-08-15 10:00:00,1090,23.678229481593576,713.5480520277837,19.06324221123344,0.0,390.6887518364282,0.41364867507512276,24.748257,0.08,642.1932468250053,390.35366055581375,-434.61453,-71.41645853381786,-4.204950829069677,522.3109655472283
2025-08-15 11:00:00,1091,24.77979200057393,791.1495349989677,19.34293612828233,0.0627596618740062,397.397539615981,0.8855274249176983,24.791939,0.08,712.9060156702775,397.0595473772428,-434.86935,-77.81523829396319,-0.05288034667247541,597.2280901588379
2025-08-15 12:00:00,1092,26.19246467506639,817.4655796868203,21.49727545092481,0.0074094114692881,410.5892773148829,0.6415594464630336,24.833921,0.08,735.8223725629176,410.2437918483955,-435.1145,-55.71497313343252,5.132424036955977,660.3691133617116
2025-08-15 13:00:00,1093,26.836980794114083,798.9835439762369,22.68395893185528,0.0,417.1930554069157,1.3250638544743778,24.88912,0.08,719.0851895786133,416.84372070170804,-435.43692,-59.89849478964532,8.895678234563587,649.489173559224
2025-08-15 14:00:00,1094,27.830744784580705,724.0103029039457,21.014038451710444,1.0,489.0060328466179,1.7313192636004255,25.099104,0.08,676.2256229122852,488.5996231974877,-436.66483,-80.40532958514243,13.536010842866743,661.2911019280441
2025-08-15 15:00:00,1095,29.81041479906617,498.9759450856831,17.90931869519798,1.0,490.1946630671127,3.2441456621145885,25.03522,0.08,466.043532710028,489.79326943236515,-436.29102,-136.01281057646088,31.34527423422377,414.87825017515604
2025-08-15 16:00:00,1096,28.491399315306523,253.1909186422652,19.07699306818745,1.0,486.3894757907564,6.439421609251484,24.972355,0.08,236.48031801187568,485.9872435742092,-435.9233,-206.5879352359153,38.703806205786094,118.66012322978384
2025-08-15 17:00:00,1097,28.163639754898668,159.02306863342258,17.80346894915225,1.0,479.5987244199781,4.468857572287794,24.998528,0.08,148.5275461036167,479.20113006984775,-436.07645,-176.04473834577186,26.819843954878795,42.42733524936827
2025-08-15 18:00:00,1098,26.83440235563853,90.78957709261928,23.03804347650737,1.0,489.1809195406311,3.85297616307871,24.98806,0.08,84.7974650045064,488.77129814493856,-436.0152,-101.72837826830695,14.6028846897287,50.42807181696047
2025-08-15 19:00:00,1099,26.25215889610189,11.2897077143123,20.74631396526051,0.6948021394673708,442.36990957000666,2.4031101288677097,24.968708,0.08,10.365073658850392,441.9978509088816,-435.90207,-99.30447694595186,7.838894160865676,-75.00472730915104
2025-08-15 20:00:00,1100,26.00398081512958,0.0,21.59966492913404,0.3390484269652522,417.87781266548086,1.7021123751433702,24.945818,0.08,0.0,417.52569183291257,-435.76828,-77.94387003602317,5.53206160107069,-90.65439663133678
2025-08-15 21:00:00,1101,25.40464303067341,0.0,22.58722956957102,0.0,409.318357571424,0.28373685630304957,24.932116,0.08,0.0,408.9718770951075,-435.6882,-46.467887201746485,1.6407079245704599,-71.54350408636539
2025-08-15 22:00:00,1102,24.76049848034029,0.0,23.25768757802977,0.0,407.625134732885,0.6780712977682066,24.914524,0.08,0.0,407.2783928384523,-435.5853,-50.61325988865482,-0.6325969714820711,-79.55276065254397
2025-08-15 23:00:00,1103,24.775450619120303,0.0,22.598678111374237,0.0,406.0332520092279,1.4768181453088685,24.893913,0.08,0.0,405.68790355781925,-435.4649,-68.284727650682,-0.6101478530122558,-98.67187673103125
2025-08-16 00:00:00,1104,23.889336565768872,0.0,23.930216375831208,0.0,404.6951295765089,0.38878636723607013,24.870577,0.08,0.0,404.3485847796694,-435.32852,-43.41014755548737,-3.8077707498959747,-78.19785525422957
2025-08-16 01:00:00,1105,23.49599897112978,0.0,24.130458133118616,0.1123888265795723,403.9789443643311,1.2542655014455728,24.844797,0.08,0.0,403.63197082430975,-435.17795,-54.99940694006544,-6.860936241454632,-93.40632035525721
2025-08-16 02:00:00,1106,23.005874399557115,0.0,24.198556024698288,0.0652186653145684,401.0036089254939,0.6521172835505143,24.815596,0.08,0.0,400.65789545669406,-435.00742,-46.55778095340785,-7.927990259679975,-88.83529152787813
2025-08-16 03:00:00,1107,22.44269855080097,0.0,23.74998127034382,0.2086101325368959,399.6582643605566,1.144232002349829,24.784534,0.08,0.0,399.31221823054847,-434.82626,-57.501460036666366,-12.005804926221455,-105.02131016007374
2025-08-16 04:00:00,1108,22.53008942258134,0.0,23.430669113836814,0.0330052154857882,396.4816117716384,0.15567817998857428,24.758457,0.08,0.0,396.13854655173924,-434.674,-44.240556777822285,-8.481094247436953,-91.25711570398876
2025-08-16 05:00:00,1109,22.910040825449528,9.73576896418404,23.141806902676844,0.115642562265033,398.5736488909755,0.9856394056101064,24.728466,0.08,8.782506448873566,398.22977773559336,-434.49902,-57.73044688066593,-8.766378185735277,-93.9835643194343
2025-08-16 06:00:00,1110,22.26187573665049,106.9798746823214,23.1644105041377,0.2310993222529866,397.9604222387951,1.5361094215690367,24.697079,0.08,96.75708698800739,397.61536697087644,-434.31607,-67.08071002601903,-13.781307737102786,-20.805634360878592
2025-08-16 07:00:00,1111,22.066902420432143,260.3513904299201,21.93814376283745,0.0092479260547838,390.338554664904,1.4011262872636039,24.742613,0.08,234.35737260684692,389.9996000796684,-434.5816,-76.41734346708691,-14.787207026827181,98.57081818869496
2025-08-16 08:00:00,1112,22.469644732956795,405.7081047619944,20.78312700863992,0.6581922678284107,418.0447809975025,1.4872008233166611,24.831926,0.08,371.9036540696924,417.682889737132,-435.1029,-88.28366846101848,-13.184716804559956,253.01525326780842
2025-08-16 09:00:00,1113,23.33292085164237,493.8256076972007,21.724987935445988,0.127979312309547,397.37378485181966,2.763534960882583,24.85921,0.08,445.59088771313174,397.03205810109654,-435.26224,-102.83433099075734,-10.842539032264657,293.68383824237816
2025-08-16 10:00:00,1114,24.21586117233278,684.0910712943398,21.46521115329084,0.5831046631570511,423.2789549028667,2.197968688983186,24.893482,0.08,625.2539397604198,422.91739919222505,-435.46243,-92.8130453102306,-4.202987659888883,515.6928731211973
2025-08-16 11:00:00,1115,24.714105119686508,733.225191414648,21.817194218332556,0.2467957398562714,407.856333482994,0.8788743158094253,24.950813,0.08,663.4119798662267,407.50927231295094,-435.79733,-64.02228076993879,-1.03830784674977,570.0633307988172
2025-08-16 12:00:00,1116,25.376713840149364,693.353807037366,22.03587159108251,1.0,477.0427002268362,1.7681085336964804,25.020922,0.08,647.5924557728998,476.6388066461797,-436.20746,-78.76558129496101,1.9374043161548569,611.1956269441795
2025-08-16 13:00:00,1117,25.81236439614395,748.4436989627334,23.172647653596112,0.059382044214108,413.2312926205548,2.563641683396214,25.100693,0.08,674.3779985451672,412.8825808562024,-436.6743,-83.39446051250202,4.572498938112137,571.7643319383078
2025-08-16 14:00:00,1118,26.8916889775673,676.3867094661215,22.157379491135107,1.0,486.8228295424199,2.790440018907264,25.18523,0.08,631.7451866413575,486.41535911364286,-437.1694,-96.44088287096619,11.157222187010671,595.707481994873
2025-08-16 15:00:00,1119,27.39276773316004,571.1086949775602,19.815321644398114,0.288550095755016,417.9756719414264,2.1859073735283316,25.261679,0.08,517.2716448999699,417.6271470508746,-437.61752,-104.77723841742953,12.071639059266689,404.5756693993223
2025-08-16 16:00:00,1120,27.73620294194791,366.07150348175617,21.81290430637033,1.0,491.0245860766101,3.14493634595992,25.319414,0.08,341.91078425196025,490.6162082439997,-437.9562,-107.58252630175896,16.60868603467921,303.5969449534897
2025-08-16 17:00:00,1121,27.60743991308823,144.37695934752475,22.351951904783814,0.7661843993007771,462.4106878359258,6.187457749776309,25.308355,0.08,132.9875785009163,462.0257345909114,-437.8912,-161.34989494849276,25.046098304837457,20.81831161418806
2025-08-16 18:00:00,1122,24.128767846686287,45.222605833647975,17.67479077871505,1.0,454.84509314195685,8.202666281590382,25.273947,0.08,42.23791384862721,454.4563159672832,-437.68945,-308.580204927601,-16.24271348074707,-265.81814171743764
